微观集群密度;一级评论平均情绪值;微观集群信任度值;微观集群群体情绪;群体情绪指数2
--------;--------;--------;--------;-0.0007452029830322264
0.0394402035623409;0.3828505013028493;0.0328083989501312;0.012814610957034307
0.0267175572519083;0.998062813389274;0.0262467191601049;0.026242866966228073
0.0139949109414758;0.6914965149716955;0.0118110236220472;0.008318296719941587
0.010178117048346;0.8808581162728766;0.0052493438320209;0.005058082108629407
0.0076335877862595;0.9454142770573056;0.0052493438320209;0.005188214431407739
0.0038167938931297;-0.8422628351835576;0.0013123359580052;-0.001316272988806382
0.0025445292620865;-0.3859712692718438;0.0013123359580052;-0.0005540830967788008
--------;--------;--------;--------;0.04649197964544156
0.010178117048346;0.8165692409315932;0.0091863517060367;0.007582276746804212
0.0025445292620865;-0.789493697765568;0.0013123359580052;-0.0011333618529963565
--------;--------;--------;--------;0.00537782235852159
0.015267175572519;0.1506705484247572;0.0144356955380577;0.0021875621188916262
0.0127226463104325;-0.9538904548808228;0.0118110236220472;-0.011353381513533102
0.010178117048346;-0.9180674799074796;0.0091863517060367;-0.008524741511152237
0.0089058524173027;0.6194908673604024;0.0065616797900262;0.004210120057875957
0.0089058524173027;0.8233049064944974;0.0065616797900262;0.005595260048545038
0.0063613231552162;0.8685989298111063;0.0052493438320209;0.004656160839713837
0.0089058524173027;0.2246022426221544;0.0052493438320209;0.0012611403998088132
0.0063613231552162;-0.1431822401610271;0.0039370078740157;-0.0005984214962150605
0.005089058524173;-0.3797286983786159;0.0039370078740157;-0.0015387415448913906
0.0063613231552162;0.0603840703709334;0.0039370078740157;0.00025237156296961693
0.005089058524173;0.840336437288079;0.0039370078740157;0.003405222184318328
0.0038167938931297;0.4543067047612759;0.0026246719160104;0.0012465649499520059
0.005089058524173;-0.4649607823130207;0.0026246719160104;-0.001334953819908512
0.0025445292620865;0.2188003216089789;0.0013123359580052;0.0003140999587923071
0.0025445292620865;0.8685989298111063;0.0013123359580052;0.0012469217872004925
0.0025445292620865;0.1380226135083424;0.0013123359580052;0.00019813909274253008
0.0025445292620865;0.8551016591688303;0.0013123359580052;0.0012275457089508273
0.0025445292620865;-0.1046430829802664;0.0013123359580052;-0.00015022093116819635
0.0025445292620865;0.0;0.0013123359580052;0.0
0.0025445292620865;0.1506705484247572;0.0013123359580052;0.00021629590259929693
0.0025445292620865;-0.9094051694005096;0.0013123359580052;-0.001305501400243322
0.0025445292620865;0.846457779106135;0.0013123359580052;0.0012151369412144145
0.0025445292620865;-0.2508465128578681;0.0;-6.382862922592028e-05
0.0012722646310432;0.0;0.0;0.0
0.0012722646310432;-0.1727526453325385;0.0;-2.197870805757389e-05
--------;--------;--------;--------;0.0019519959870267993
0.688295165394402;0.0518886880365519;0.6955380577427821;0.0360529748776097
0.4033078880407125;0.5893199665073474;0.410761154855643;0.2416305141270724
0.2315521628498727;0.9292486188871708;0.2375328083989501;0.22017128348346196
0.2493638676844783;-0.158587662777404;0.2309711286089238;-0.036920857605355094
0.2302798982188295;-0.0381747842476749;0.2257217847769028;-0.00863428093358057
0.1590330788804071;0.3276658752163963;0.1601049868766404;0.052425817884270295
0.0368956743002544;-0.561246374267675;0.0314960629921259;-0.01798010238495115
0.0343511450381679;0.0894014354920393;0.0314960629921259;0.00284131808718012
0.0241730279898218;-0.2699704498005743;0.0144356955380577;-0.0041600904197796286
0.0063613231552162;0.0;0.0052493438320209;0.0
0.0076335877862595;0.4894705425449167;0.0052493438320209;0.0026861008916481423
0.0063613231552162;0.4760843744223197;0.0039370078740157;0.0019897657932017926
0.0012722646310432;0.3929691104488;0.0;4.999607003165171e-05
0.0012722646310432;-0.2266741290587977;0.0;-2.8838947717402996e-05
--------;--------;--------;--------;0.4087195602494567
0.0203562340966921;0.4194064775188304;0.0196850393700787;0.008284183363626019
0.0127226463104325;0.9007442373879552;0.0118110236220472;0.01072082535353555
0.0063613231552162;0.9686819743646184;0.0052493438320209;0.005192660179945283
0.005089058524173;-0.4048530013344456;0.0039370078740157;-0.0016405505704131492
0.0063613231552162;0.1689589043510723;0.0039370078740157;0.000706153502186557
--------;--------;--------;--------;0.019399502929375333
0.0305343511450381;-0.291849152887486;0.0301837270341207;-0.008819328100870553
0.0089058524173027;0.1235948808891144;0.0052493438320209;0.0006939845999714234
0.0038167938931297;-0.3724693486158081;0.0026246719160104;-0.0010220127285154204
0.0025445292620865;0.5910768720149016;0.0013123359580052;0.000848523529479801
0.0139949109414758;0.1835269084865161;0.0013123359580052;0.00047360833910486353
0.0025445292620865;0.1931330472103007;0.0013123359580052;0.0002772531672901285
0.0038167938931297;-0.1340391373044539;0.0013123359580052;-0.0002094739177685693
0.0025445292620865;-0.6878916762883007;0.0013123359580052;-0.0009875065337511806
0.0025445292620865;0.7956377240148327;0.0013123359580052;0.0011421819423706387
0.005089058524173;-0.0465934144564733;0.0013123359580052;-7.87432531787264e-05
0.0012722646310432;0.1931330472103007;0.0;2.4571634505126214e-05
0.0025445292620865;0.6703076110850595;0.0;0.0001705617331005231
0.0025445292620865;-0.1033625314116625;0.0;-2.6300898578031027e-05
0.0012722646310432;0.9471303612199032;0.0;0.0001205000459567253
0.0012722646310432;0.517772149084091;0.0;6.587431922189158e-05
0.0012722646310432;0.7368421052631582;0.0;9.374581491897268e-05
0.0012722646310432;-0.8436586738029717;0.0;-0.00010733570913523332
0.0012722646310432;0.0524655636156166;0.0;6.675008093589599e-06
0.0025445292620865;0.5163753507978828;0.0;0.00013139321903253941
0.0025445292620865;-0.9239474535293568;0.0;-0.0002351011332135755
0.0038167938931297;0.2179629794112929;0.0;8.319197687453773e-05
0.0012722646310432;0.7810369581734664;0.0;9.936856974216686e-05
0.0012722646310432;0.7368421052631582;0.0;9.374581491897268e-05
0.0012722646310432;0.1421074346651356;0.0;1.807982629327344e-05
0.0012722646310432;0.9979585531306914;0.0;0.0001269667370395225
0.0012722646310432;-0.8850748868206939;0.0;-0.00011260494743265321
0.0012722646310432;0.6294705689247981;0.0;8.008531411256615e-05
0.0012722646310432;0.676020858166168;0.0;8.600774276922872e-05
0.0025445292620865;-0.7471917948286969;0.0;-0.00019012513863325516
0.0038167938931297;0.318834555549861;0.0;0.00012169257845414317
0.0012722646310432;0.1931330472103007;0.0;2.4571634505126214e-05
--------;--------;--------;--------;-0.0058423391828467805
--------;--------;--------;--------;0.0
0.0534351145038167;0.6630675043440913;0.0446194225721784;0.030170229055026525
0.0305343511450381;-0.6020996444751098;0.0288713910761154;-0.017483581069058403
0.0279898218829516;-0.0957923067918424;0.0249343832020997;-0.002417790837310879
0.0076335877862595;0.9999999999707816;0.0065616797900262;0.006668870589454676
0.0305343511450381;0.2750942289180345;0.0052493438320209;0.0021396401527915628
0.005089058524173;0.3833388106097943;0.0039370078740157;0.0015533704883859273
0.0063613231552162;0.5325807430335926;0.0026246719160104;0.001596856568591584
0.0038167938931297;0.9998219283826436;0.0026246719160104;0.002743395505840361
0.0025445292620865;0.4293197482603984;0.0;0.00010924166622401935
0.0012722646310432;-0.5637047269786117;0.0;-7.171815864867512e-05
0.0012722646310432;0.1777737583820089;0.0;2.2617526511704956e-05
--------;--------;--------;--------;0.020873740899183372
0.0063613231552162;0.0;0.0052493438320209;0.0
0.0063613231552162;0.8453086493887243;0.0052493438320209;0.004531312318806459
0.0089058524173027;0.1546108096912539;0.0039370078740157;0.0006855276829691667
--------;--------;--------;--------;0.004350381306677959
0.0038167938931297;0.6652841235925202;0.0026246719160104;0.0018254625378371996
0.0025445292620865;0.0;0.0013123359580052;0.0
0.005089058524173;-0.3648867266990142;0.0013123359580052;-0.0006166615655278594
--------;--------;--------;--------;0.0010080326695161834
0.0038167938931297;0.0402443548378329;0.0013123359580052;6.289314334216633e-05
--------;--------;--------;--------;5.244729664334175e-05
--------;--------;--------;--------;0.0
0.005089058524173;-0.2961444288699992;0.0039370078740157;-0.0012000402864890838
--------;--------;--------;--------;-0.001000727035490001
0.0190839694656488;0.9905173296161904;0.0183727034120734;0.01826893325676063
0.015267175572519;0.7606481843815289;0.0144356955380577;0.011043731979164377
0.010178117048346;0.5421869196701355;0.0078740157480314;0.004394113702521836
0.0216284987277353;0.70472162825674;0.0065616797900262;0.005685948983169792
0.0063613231552162;0.9748578309447764;0.0039370078740157;0.004074359230131191
0.0025445292620865;0.181467181467182;0.0013123359580052;0.00026050617202867454
0.0025445292620865;0.2946325400973002;0.0013123359580052;0.0004229613010753319
0.0025445292620865;0.1364455337225998;0.0013123359580052;0.00019587510751585752
0.0038167938931297;0.0105339940274608;0.0013123359580052;1.6462333636711658e-05
0.0025445292620865;0.0900236827372042;0.0013123359580052;0.0001292339738358373
0.0012722646310432;0.6217763517059807;0.0;7.910640606945964e-05
0.0012722646310432;-0.0524655636156183;0.0;-6.675008093589815e-06
0.0012722646310432;-0.0524655636156183;0.0;-6.675008093589815e-06
--------;--------;--------;--------;0.037157317211461656
--------;--------;--------;--------;0.0
0.0038167938931297;0.0756126123794276;0.0013123359580052;0.00011816601081114701
--------;--------;--------;--------;9.85399598880835e-05
0.0165394402035623;0.6386749162945121;0.0144356955380577;0.009354077534236682
0.0127226463104325;0.668557516458295;0.0091863517060367;0.00637802611571829
0.005089058524173;0.8217168754644415;0.0039370078740157;0.0033297717549774885
0.0063613231552162;0.6632963918472609;0.0039370078740157;0.0027722070753809164
0.0063613231552162;0.3535953940837952;0.0039370078740157;0.0014778305224475321
0.0012722646310432;0.0524655636156166;0.0;6.675008093589599e-06
0.0012722646310432;-0.8008555604804395;0.0;-0.00010189002041735416
0.0012722646310432;0.0524655636156166;0.0;6.675008093589599e-06
0.0025445292620865;-0.4506475618993175;0.0;-0.00011466859081407507
0.0012722646310432;0.5315320121777682;0.0;6.76249379360998e-05
0.0012722646310432;0.1902234973512808;0.0;2.420146276733744e-05
0.0012722646310432;0.1865726738021722;0.0;2.3736981399766396e-05
0.0025445292620865;-0.0568110165177014;0.0;-1.445572939381707e-05
0.0076335877862595;0.0649820918413935;0.0;4.960465026060546e-05
--------;--------;--------;--------;0.019396288103135918
0.5623409669211196;-0.4966632353368691;0.5761154855643045;-0.28545125128858556
0.2951653944020356;0.9590083804592232;0.3031496062992126;0.28995732036178357
0.2824427480916031;0.4713320037781843;0.2874015748031496;0.13522783476794004
0.2340966921119593;0.1240956347167687;0.2401574803149606;0.029727283215771384
0.1653944020356234;-0.4942470717990485;0.1666666666666666;-0.08231163065966338
0.0916030534351145;0.7726113196604281;0.0931758530183727;0.07186720248485276
0.044529262086514;0.504768032001174;0.0446194225721784;0.022517907107695943
0.0356234096692111;0.0524655636156166;0.0354330708661417;0.001860014656882304
0.0330788804071246;0.4487495435181272;0.0328083989501312;0.01473489189546757
0.0127226463104325;0.2490990624488966;0.0118110236220472;0.0029648233465121208
0.0025445292620865;-0.0252100840336135;0.0013123359580052;-3.619046945579832e-05
--------;--------;--------;--------;0.167664689373682
0.0038167938931297;0.6267465891011557;0.0026246719160104;0.001719720009164318
0.0025445292620865;0.7580977870244123;0.0013123359580052;0.0010882912872973375
0.0025445292620865;-0.329874151960511;0.0013123359580052;-0.0004735525833577741
--------;--------;--------;--------;0.0019467312670585922
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
0.0025445292620865;0.5628954082125628;0.0013123359580052;0.0008080674800831247
0.0012722646310432;-0.5135968531911803;0.0;-6.534311109302256e-05
--------;--------;--------;--------;0.00061936616989767
0.0012722646310432;-0.1515071697736605;0.0;-1.9275721345248562e-05
--------;--------;--------;--------;-1.6074239920059045e-05
0.0127226463104325;0.967667214417671;0.0118110236220472;0.011517355066514702
0.0305343511450381;0.2205605420428619;0.0223097112860892;0.005102045116619298
0.0114503816793893;-0.2115203514532238;0.0091863517060367;-0.0019909891830002225
0.0038167938931297;-0.5398245106833841;0.0013123359580052;-0.0008436278943179375
0.0025445292620865;0.8534244043097245;0.0013123359580052;0.001225137916867821
0.0012722646310432;-0.6948291612415471;0.0;-8.840065664650332e-05
0.010178117048346;-0.2320856397008431;0.0;-0.0002362194806115438
--------;--------;--------;--------;0.012246236885385049
0.2493638676844783;0.0491523245236944;0.2559055118110236;0.012546197062434896
0.1055979643765903;0.8309505740010654;0.1076115485564304;0.08925255914910561
0.1017811704834605;-0.6546403938642842;0.0984251968503937;-0.06465280522240635
0.0279898218829516;0.6760395155501534;0.0262467191601049;0.017861659937808992
0.0114503816793893;-0.1089075980376668;0.0104986876640419;-0.001153751526966317
--------;--------;--------;--------;0.04490933652294878
--------;--------;--------;--------;0.0
0.0012722646310432;0.2167717840378324;0.0;2.7579107383946907e-05
--------;--------;--------;--------;2.29985265365911e-05
0.0025445292620865;-0.0257409548114322;0.0;-6.549861275173551e-06
0.0012722646310432;0.0179690571489155;0.0;2.2861395863759156e-06
0.0012722646310432;-0.1046430829802664;0.0;-1.331336933591116e-05
--------;--------;--------;--------;-1.4657733070909484e-05
--------;--------;--------;--------;0.0
0.2035623409669211;0.1407735112704708;0.2073490813648294;0.02913595096822525
0.2022900763358778;0.0061132934480703;0.2007874015748031;0.0012283909356794497
0.1641221374045801;-0.3282985379261092;0.1548556430446194;-0.051143098856163575
0.0534351145038167;0.8282963224656212;0.0524934383202099;0.04355812060618927
0.0458015267175572;0.3076923076923081;0.0459317585301837;0.01412884164582188
0.0318066157760814;-0.2961444288699992;0.0314960629921259;-0.009336580434140493
0.0267175572519083;-0.4116340609153518;0.0249343832020997;-0.010337242931443991
0.010178117048346;0.0;0.0091863517060367;0.0
0.005089058524173;-0.0787979871326567;0.0039370078740157;-0.00031930622302858366
0.0038167938931297;0.156199035593533;0.0013123359580052;0.00024410500243022924
--------;--------;--------;--------;0.014309232981807687
0.0750636132315521;0.2692050615722686;0.0708661417322834;0.01919052210576931
0.0356234096692111;-0.8350517507409874;0.0354330708661417;-0.029604342135974803
0.0203562340966921;-0.527653634412398;0.0131233595800524;-0.007306233630710785
0.0038167938931297;0.9904502420955146;0.0026246719160104;0.0027176806847183186
0.0025445292620865;-0.2672136262581419;0.0;-6.799328912420876e-05
--------;--------;--------;--------;-0.012567347218456534
--------;--------;--------;--------;0.0
0.0038167938931297;0.4065530733743487;0.0026246719160104;0.0011155345194168644
0.0012722646310432;-0.7115326184564335;0.0;-9.052577842956764e-05
0.0025445292620865;-0.3845220353954751;0.0;-9.784275709808472e-05
0.0012722646310432;0.6401301881158394;0.0;8.144149976028128e-05
0.0012722646310432;-0.3670736613370535;0.0;-4.6701483630666296e-05
--------;--------;--------;--------;0.0008021441868715477
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
0.1017811704834605;0.2187297723928019;0.0892388451443569;0.019793530283691543
0.0916030534351145;0.2652347894102118;0.0839895013123359;0.022478875582641007
0.0661577608142493;0.1252492638481378;0.0603674540682414;0.007633502348172747
0.0470737913486005;-0.0428623841258432;0.0433070866141732;-0.0018723899763494194
0.0229007633587786;0.7368421052631582;0.0223097112860892;0.01648228583721127
0.0216284987277353;0.0524655636156166;0.0209973753280839;0.0011049503555239358
0.0267175572519083;0.9544617187205326;0.0249343832020997;0.023969111383148275
0.0127226463104325;-0.3949327240433657;0.0118110236220472;-0.004700562695958015
0.010178117048346;0.0524655636156166;0.0091863517060367;0.00048717047259436586
0.0038167938931297;0.3790143477501333;0.0026246719160104;0.0010399714476644218
0.0038167938931297;0.9872383536118254;0.0026246719160104;0.0027088676349328765
0.0025445292620865;0.1434510538799243;0.0013123359580052;0.00020593191902579087
0.0038167938931297;0.7368421052631582;0.0026246719160104;0.0020218093469532967
0.0076335877862595;0.1249786180378115;0.0052493438320209;0.0006858536891778565
0.0076335877862595;0.2881355932203393;0.0065616797900262;0.0019215389834583417
0.0114503816793893;0.0808293974892919;0.0065616797900262;0.0005698917067676793
0.0025445292620865;0.8000000000000003;0.0013123359580052;0.0011484442307306644
0.0038167938931297;-0.2007345212913458;0.0026246719160104;-0.0005507922640469806
0.0063613231552162;0.8723025817189016;0.0052493438320209;0.004676014420446154
0.0038167938931297;-0.2007345212913458;0.0026246719160104;-0.0005507922640469806
0.0038167938931297;-0.2007345212913458;0.0026246719160104;-0.0005507922640469806
0.0038167938931297;-0.7107445179189176;0.0026246719160104;-0.001950200591632954
0.0038167938931297;0.7999999999999998;0.0026246719160104;0.0021951072909778637
0.0076335877862595;-0.0298048285204536;0.0039370078740157;-0.0001283594376083715
0.0038167938931297;0.7368421052631582;0.0026246719160104;0.0020218093469532967
0.0025445292620865;-0.3276522350447843;0.0013123359580052;-0.00047036289877898753
0.0025445292620865;0.0125000000000001;0.0013123359580052;1.794444110516677e-05
0.0025445292620865;-0.3276522350447843;0.0013123359580052;-0.00047036289877898753
0.0025445292620865;0.0524655636156166;0.0013123359580052;7.531721730798442e-05
0.005089058524173;0.7368421052631582;0.0039370078740157;0.0029858411129705287
0.005089058524173;0.0524655636156166;0.0039370078740157;0.0002126016357367782
0.0025445292620865;0.0524655636156166;0.0013123359580052;7.531721730798442e-05
0.005089058524173;0.9002639175794038;0.0039370078740157;0.0036480610953583854
0.0038167938931297;-0.9471724996856632;0.0013123359580052;-0.0014802238980481117
0.0025445292620865;0.2217713476690533;0.0;5.643036836362648e-05
--------;--------;--------;--------;0.08797041009013172
0.0025445292620865;-0.021628606257855;0.0013123359580052;-3.104906009447339e-05
0.0012722646310432;-0.60504980920153;0.0;-7.697834722665431e-05
--------;--------;--------;--------;-9.008526488425215e-05
0.0229007633587786;0.623545144793702;0.0209973753280839;0.013211496275757595
0.0089058524173027;0.1314865923926247;0.0078740157480314;0.0010488947679093365
--------;--------;--------;--------;0.011891899809304263
0.0661577608142493;-0.5481177320118988;0.0669291338582677;-0.03664276473157223
0.0585241730279898;-0.6113974792593914;0.0459317585301837;-0.02885245843148017
0.0394402035623409;0.711897677457126;0.0393700787401574;0.028032459786226677
0.0343511450381679;0.2846252078159696;0.0314960629921259;0.00904583630658734
0.0216284987277353;0.4291584604495801;0.0170603674540682;0.007517646249745887
0.0089058524173027;0.6247652861525976;0.0065616797900262;0.004245965519884584
0.0038167938931297;-0.9255028225863144;0.0013123359580052;-0.0014463589221159695
0.0038167938931297;0.5325313443099134;0.0;0.00020325623828622275
--------;--------;--------;--------;-0.014924023399125396
--------;--------;--------;--------;0.0
0.5203562340966921;0.0371728557666639;0.5275590551181102;0.01958410172160877
0.27735368956743;-0.0122224071772416;0.2808398950131233;-0.0034282785662180975
0.2442748091603053;0.8379535942430069;0.2480314960629921;0.20752409068219924
0.1564885496183206;-0.8232313912374926;0.1574803149606299;-0.12956109354130482
0.0725190839694656;-0.5495810293643064;0.0734908136482939;-0.040335752593934356
0.059796437659033;0.2858671636714578;0.0603674540682414;0.01724074938842415
0.044529262086514;0.3855533755098985;0.0419947506561679;0.016288936812905896
0.0292620865139949;0.8333333333333335;0.0288713910761154;0.024092050516586132
0.0330788804071246;0.2012462090376447;0.0275590551181102;0.005657239758575605
0.0279898218829516;0.4666486882681181;0.0262467191601049;0.012329338727317935
0.0190839694656488;0.4228645746044512;0.0183727034120734;0.007799242334397743
0.0114503816793893;0.9977887737290048;0.0104986876640419;0.010570431650522068
0.0012722646310432;-0.1668361535115279;0.0;-2.122597372920107e-05
--------;--------;--------;--------;0.1232018997047726
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
0.0114503816793893;-0.1252312835459901;0.0078740157480314;-0.0010308603883887218
0.0089058524173027;0.6346654286230764;0.0065616797900262;0.004313247848950048
0.0089058524173027;-0.1722833559876756;0.0026246719160104;-0.0005604015716895732
0.0012722646310432;-0.0050806803176108;0.0;-6.463969869733554e-07
--------;--------;--------;--------;0.002269355481592404
--------;--------;--------;--------;0.0
0.0139949109414758;0.740059958996382;0.0078740157480314;0.006280226716213146
0.0076335877862595;0.2551118460556474;0.0026246719160104;0.0007973682752234942
0.0012722646310432;-0.7978349313030191;0.0;-0.00010150571645076124
0.0012722646310432;0.9687839182821716;0.0;0.00012325495143538528
0.0012722646310432;0.5656231140864929;0.0;7.196222825527578e-05
0.0012722646310432;-0.7390548980656899;0.0;-9.402734072082148e-05
0.0012722646310432;0.5856001476443837;0.0;7.450383557816253e-05
--------;--------;--------;--------;0.005963951902393135
0.0025445292620865;-0.0710824643482505;0.0;-1.8087141055534377e-05
--------;--------;--------;--------;-1.5083069504232893e-05
--------;--------;--------;--------;0.0
0.010178117048346;0.8589026511063678;0.0091863517060367;0.007975364822488914
0.0076335877862595;0.6261260151883228;0.0065616797900262;0.004175553368103861
0.005089058524173;0.1421074346651356;0.0039370078740157;0.000575849585482626
0.0038167938931297;-0.5059384397052735;0.0026246719160104;-0.001388236447228763
0.0038167938931297;0.2290133491514128;0.0026246719160104;0.0006283860905669069
0.0025445292620865;0.9503072706694262;0.0013123359580052;0.0013642186280271326
0.0038167938931297;-0.2771236982882175;0.0;-0.00010577240392679861
0.0038167938931297;-0.2107402114376589;0.0;-8.043519520521183e-05
0.0012722646310432;0.1028782168038293;0.0;1.3088831654430624e-05
--------;--------;--------;--------;0.010972617981040966
0.0025445292620865;-0.3497133497133498;0.0013123359580052;-0.0005020328486097397
--------;--------;--------;--------;-0.00041865081528027126
0.0025445292620865;-0.2536883632188429;0.0013123359580052;-0.0003641836714277317
0.0012722646310432;0.7042259360459908;0.0;8.959617506946048e-05
--------;--------;--------;--------;-0.00022898158862413637
--------;--------;--------;--------;0.0
0.0025445292620865;0.0;0.0013123359580052;0.0
--------;--------;--------;--------;0.0
0.7264631043256997;-0.13962433686145;0.7375328083989501;-0.10282296927721826
0.5114503816793893;0.0687381522972757;0.5170603674540682;0.03550321227928654
0.27735368956743;-0.4105024290409085;0.2847769028871391;-0.11659688566001457
0.2646310432569974;0.9640745500513764;0.2716535433070866;0.26121724617603903
0.1857506361323155;0.4465103198265312;0.1902887139107611;0.08476324465164808
0.1501272264631043;0.7691784186176862;0.1522309711286089;0.11693096213783921
0.1157760814249363;0.7119976649239244;0.1167979002624672;0.08308707899226433
0.1145038167938931;0.4783939357346444;0.1115485564304462;0.053505530799918224
0.0916030534351145;-0.0524655636156183;0.0931758530183727;-0.004880271862315928
0.049618320610687;0.1666666666666671;0.0498687664041994;0.008307286970808047
0.0458015267175572;0.8004138452742801;0.0446194225721784;0.03580862084736705
0.0241730279898218;0.3117256417880858;0.0236220472440944;0.007380773320171287
0.0305343511450381;0.2042015814364408;0.0223097112860892;0.004723626772604081
0.0089058524173027;0.0524655636156166;0.0078740157480314;0.0004185282633799663
0.0063613231552162;0.0524655636156166;0.0052493438320209;0.00028124384495117243
0.0038167938931297;-0.2117820267058363;0.0013123359580052;-0.0003309690866353046
0.0025445292620865;0.8685989298111063;0.0013123359580052;0.0012469217872004925
0.0012722646310432;-0.0416391478020028;0.0;-5.297601501526837e-06
0.0038167938931297;-0.058722113648646;0.0;-2.241302047658203e-05
0.0012722646310432;-0.0810622984393285;0.0;-1.0313269521542604e-05
0.0025445292620865;0.3175611079513977;0.0;8.080435316829412e-05
0.0012722646310432;-0.5395451064101966;0.0;-6.864441557381329e-05
0.0012722646310432;-0.303766361931602;0.0;-3.864711983862448e-05
0.0012722646310432;-0.6396720289214237;0.0;-8.138320978643703e-05
--------;--------;--------;--------;0.3906017434597676
0.0012722646310432;-0.7877938446472177;0.0;-0.00010022822450981965
0.0038167938931297;-0.5885099433969798;0.0;-0.00022462211580036981
--------;--------;--------;--------;-0.00027089633714517047
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
0.0203562340966921;-0.5277403210041145;0.0196850393700787;-0.010424010648191888
0.0089058524173027;0.1232429056180735;0.0052493438320209;0.0006920082606933241
0.0063613231552162;0.1303738161950201;0.0026246719160104;0.00039090464213468226
--------;--------;--------;--------;-0.0077896460312087724
0.0012722646310432;-0.0022451425825105;0.0;-2.8564154993770985e-07
--------;--------;--------;--------;-2.381996877106789e-07
0.0025445292620865;0.1074571133891479;0.0;2.7342776943803385e-05
--------;--------;--------;--------;2.2801447935627796e-05
0.0025445292620865;-0.6274067459670176;0.0013123359580052;-0.000900677072159151
0.0012722646310432;-0.3148715334152037;0.0;-4.0059991528650076e-05
0.0025445292620865;0.4302260286874596;0.0;0.0001094722719306507
--------;--------;--------;--------;-0.0006932010201058471
--------;--------;--------;--------;0.0
0.0114503816793893;0.2265635218902353;0.0078740157480314;0.0018649921453908393
0.0025445292620865;0.8253406027432364;0.0013123359580052;0.0011848220670102984
0.0012722646310432;0.7015770814748394;0.0;8.925917067109517e-05
--------;--------;--------;--------;0.0026177084521203857
--------;--------;--------;--------;0.0
0.0076335877862595;0.3390399542436743;0.0039370078740157;0.0014601317978937907
0.0038167938931297;0.4279352827848672;0.0026246719160104;0.0011742048241346703
0.0038167938931297;-0.4620205621167794;0.0013123359580052;-0.0007220373033020298
0.0025445292620865;0.4279352827848672;0.0013123359580052;0.00061432475830047
0.0025445292620865;0.4279352827848672;0.0013123359580052;0.00061432475830047
0.0012722646310432;0.4279352827848672;0.0;5.444469246626565e-05
0.0012722646310432;0.4279352827848672;0.0;5.444469246626565e-05
--------;--------;--------;--------;0.002710076490429871
0.0025445292620865;-0.7118535359567253;0.0013123359580052;-0.0010219051081184058
--------;--------;--------;--------;-0.0008521781151125743
--------;--------;--------;--------;0.0
0.0038167938931297;0.1931330472103007;0.0026246719160104;0.000529934700075129
0.0025445292620865;0.9116003847020386;0.0013123359580052;0.0013086527531786377
--------;--------;--------;--------;0.001533218669655462
0.3180661577608142;-0.3102503773372066;0.3149606299212598;-0.09781300339784042
0.1653944020356234;-0.4257451206848768;0.1666666666666666;-0.07090335406825744
0.1641221374045801;-0.0434085309444401;0.1627296587926509;-0.007069899974370506
0.0699745547073791;-0.3645568135676539;0.0682414698162729;-0.024941073579948073
0.0279898218829516;0.0988378549822999;0.0249343832020997;0.0024946602515267596
0.0216284987277353;0.7539137116114005;0.0196850393700787;0.014987341160482257
0.0076335877862595;-0.3761571630979494;0.0039370078740157;-0.001619983214279484
0.0038167938931297;0.9530707202982374;0.0026246719160104;0.002615115608680232
0.0038167938931297;0.3573375214489145;0.0026246719160104;0.000980492748340589
0.005089058524173;-0.0032177117483365;0.0026246719160104;-9.23840623382833e-06
0.005089058524173;0.3068467710962858;0.0026246719160104;0.0008809910099596552
0.0025445292620865;-0.4467072705871713;0.0013123359580052;-0.0006412729846640982
0.0038167938931297;-0.3908629051828034;0.0013123359580052;-0.0006108334155648588
0.0025445292620865;-0.6171175531154847;0.0013123359580052;-0.0008859063669476282
0.0038167938931297;0.0;0.0013123359580052;0.0
0.005089058524173;0.0450524221284568;0.0013123359580052;7.613896348570907e-05
0.005089058524173;-0.695830694487209;0.0013123359580052;-0.0011759595896695006
0.0012722646310432;0.8816194818215639;0.0;0.00011216532847602093
0.0038167938931297;0.2872759008815078;0.0;0.0001096472904127872
0.0012722646310432;-0.175864580254754;0.0;-2.2374628531138184e-05
0.0038167938931297;-0.6204865890223367;0.0;-0.00023682694237493328
0.0012722646310432;0.0;0.0;0.0
0.0012722646310432;-0.6773183967693754;0.0;-8.617282401645612e-05
0.0012722646310432;-0.849197258105169;0.0;-0.00010804036362660699
0.0025445292620865;0.6665931477473581;0.0;0.00016961657703495024
--------;--------;--------;--------;-0.15318762852085047
--------;--------;--------;--------;0.0
0.049618320610687;-0.0036945312088938;0.0498687664041994;-0.00018414918584932255
--------;--------;--------;--------;-0.00015356406857143135
0.0267175572519083;-0.3861222570509406;0.0249343832020997;-0.009696572639050471
0.010178117048346;0.9919538978107456;0.0091863517060367;0.00921081593116523
0.0038167938931297;0.4835999148691076;0.0013123359580052;0.0007557611219929305
--------;--------;--------;--------;0.00022515970500433793
--------;--------;--------;--------;0.0
0.0025445292620865;0.6628916952613597;0.0013123359580052;0.0009516176787777226
--------;--------;--------;--------;0.000793564640558231
0.1335877862595419;-0.0221928466112285;0.1338582677165354;-0.002970095727729206
